Java HotSpot(TM) 64-Bit Server VM (25.171-b11) for windows-amd64 JRE (1.8.0_171-b11), built on Mar 28 2018 16:06:12 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8275748k(4083312k free), swap 16664356k(10047336k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:InitialTenuringThreshold=1 -XX:MaxHeapSize=536870912 -XX:MaxNewSize=1048576 -XX:MaxTenuringThreshold=1 -XX:NewSize=1048576 -XX:PretenureSizeThreshold=50 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseSerialGC 
4.505: [GC (Allocation Failure) 4.505: [DefNew: 959K->63K(960K), 0.0018042 secs] 345997K->345418K(524224K), 0.0018398 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.508: [GC (Allocation Failure) 4.508: [DefNew: 959K->63K(960K), 0.0013045 secs] 346346K->345719K(524224K), 0.0013452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.513: [GC (Allocation Failure) 4.513: [DefNew: 959K->64K(960K), 0.0013507 secs] 346642K->346037K(524224K), 0.0013906 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.519: [GC (Allocation Failure) 4.519: [DefNew: 960K->63K(960K), 0.0013294 secs] 346950K->346393K(524224K), 0.0013614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.523: [GC (Allocation Failure) 4.523: [DefNew: 959K->63K(960K), 0.0053926 secs] 347309K->346930K(524224K), 0.0054755 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
4.531: [GC (Allocation Failure) 4.531: [DefNew: 959K->63K(960K), 0.0028614 secs] 347834K->347746K(524224K), 0.0029353 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.535: [GC (Allocation Failure) 4.535: [DefNew: 959K->64K(960K), 0.0018287 secs] 348670K->348017K(524224K), 0.0018509 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.540: [GC (Allocation Failure) 4.540: [DefNew: 960K->64K(960K), 0.0012433 secs] 348933K->348321K(524224K), 0.0012828 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.543: [GC (Allocation Failure) 4.543: [DefNew: 960K->63K(960K), 0.0012725 secs] 349251K->348599K(524224K), 0.0013116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.546: [GC (Allocation Failure) 4.546: [DefNew: 959K->63K(960K), 0.0013728 secs] 349529K->348879K(524224K), 0.0014029 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.550: [GC (Allocation Failure) 4.550: [DefNew: 959K->64K(960K), 0.0016016 secs] 349798K->349200K(524224K), 0.0016691 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.553: [GC (Allocation Failure) 4.553: [DefNew: 960K->63K(960K), 0.0011421 secs] 350129K->349489K(524224K), 0.0011635 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.557: [GC (Allocation Failure) 4.557: [DefNew: 959K->64K(960K), 0.0012606 secs] 350417K->349779K(524224K), 0.0012994 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.562: [GC (Allocation Failure) 4.562: [DefNew: 960K->63K(960K), 0.0015056 secs] 350697K->350189K(524224K), 0.0015392 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.565: [GC (Allocation Failure) 4.565: [DefNew: 959K->64K(960K), 0.0016083 secs] 351113K->350493K(524224K), 0.0016494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.570: [GC (Allocation Failure) 4.570: [DefNew: 960K->63K(960K), 0.0013120 secs] 351413K->350807K(524224K), 0.0013527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.573: [GC (Allocation Failure) 4.573: [DefNew: 959K->63K(960K), 0.0014728 secs] 351727K->351133K(524224K), 0.0015131 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.577: [GC (Allocation Failure) 4.577: [DefNew: 959K->63K(960K), 0.0014033 secs] 352050K->351452K(524224K), 0.0014436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.582: [GC (Allocation Failure) 4.582: [DefNew: 959K->64K(960K), 0.0012721 secs] 352368K->351790K(524224K), 0.0013061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.585: [GC (Allocation Failure) 4.585: [DefNew: 960K->64K(960K), 0.0012417 secs] 352721K->352079K(524224K), 0.0012630 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.588: [GC (Allocation Failure) 4.588: [DefNew: 960K->63K(960K), 0.0014491 secs] 353000K->352400K(524224K), 0.0014827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.593: [GC (Allocation Failure) 4.593: [DefNew: 959K->63K(960K), 0.0017260 secs] 353318K->352734K(524224K), 0.0017766 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.596: [GC (Allocation Failure) 4.596: [DefNew: 959K->64K(960K), 0.0015589 secs] 353659K->353044K(524224K), 0.0015874 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.601: [GC (Allocation Failure) 4.601: [DefNew: 960K->63K(960K), 0.0012646 secs] 353964K->353355K(524224K), 0.0013037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.603: [GC (Allocation Failure) 4.603: [DefNew: 959K->64K(960K), 0.0011552 secs] 354288K->353642K(524224K), 0.0011769 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.606: [GC (Allocation Failure) 4.606: [DefNew: 960K->64K(960K), 0.0018438 secs] 354560K->353959K(524224K), 0.0018943 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.610: [GC (Allocation Failure) 4.610: [DefNew: 960K->64K(960K), 0.0018149 secs] 354889K->354255K(524224K), 0.0018639 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.613: [GC (Allocation Failure) 4.613: [DefNew: 960K->63K(960K), 0.0011982 secs] 355192K->354536K(524224K), 0.0012211 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.616: [GC (Allocation Failure) 4.616: [DefNew: 959K->63K(960K), 0.0012002 secs] 355464K->354818K(524224K), 0.0012401 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.621: [GC (Allocation Failure) 4.621: [DefNew: 959K->64K(960K), 0.0013152 secs] 355745K->355118K(524224K), 0.0013649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.624: [GC (Allocation Failure) 4.624: [DefNew: 960K->63K(960K), 0.0012176 secs] 356048K->355411K(524224K), 0.0012437 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.628: [GC (Allocation Failure) 4.628: [DefNew: 959K->63K(960K), 0.0015976 secs] 356331K->355723K(524224K), 0.0016391 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.631: [GC (Allocation Failure) 4.631: [DefNew: 959K->64K(960K), 0.0011907 secs] 356660K->355997K(524224K), 0.0012128 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.635: [GC (Allocation Failure) 4.635: [DefNew: 960K->63K(960K), 0.0013037 secs] 356915K->356307K(524224K), 0.0013432 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.640: [GC (Allocation Failure) 4.640: [DefNew: 959K->63K(960K), 0.0018663 secs] 357219K->356661K(524224K), 0.0019070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.643: [GC (Allocation Failure) 4.643: [DefNew: 959K->63K(960K), 0.0013799 secs] 357584K->356980K(524224K), 0.0014068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.648: [GC (Allocation Failure) 4.648: [DefNew: 959K->63K(960K), 0.0015095 secs] 357902K->357354K(524224K), 0.0015601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.651: [GC (Allocation Failure) 4.651: [DefNew: 959K->64K(960K), 0.0014408 secs] 358280K->357658K(524224K), 0.0015064 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.656: [GC (Allocation Failure) 4.656: [DefNew: 960K->64K(960K), 0.0016419 secs] 358577K->357989K(524224K), 0.0016936 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.661: [GC (Allocation Failure) 4.661: [DefNew: 960K->64K(960K), 0.0013377 secs] 358915K->358289K(524224K), 0.0013641 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.664: [GC (Allocation Failure) 4.664: [DefNew: 960K->63K(960K), 0.0012610 secs] 359224K->358579K(524224K), 0.0012824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.669: [GC (Allocation Failure) 4.669: [DefNew: 959K->63K(960K), 0.0013120 secs] 359502K->358890K(524224K), 0.0013527 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.672: [GC (Allocation Failure) 4.672: [DefNew: 959K->64K(960K), 0.0015238 secs] 359812K->359242K(524224K), 0.0015688 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.676: [GC (Allocation Failure) 4.676: [DefNew: 960K->63K(960K), 0.0011844 secs] 360171K->359536K(524224K), 0.0012085 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.679: [GC (Allocation Failure) 4.679: [DefNew: 959K->64K(960K), 0.0013128 secs] 360465K->359837K(524224K), 0.0013527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.681: [GC (Allocation Failure) 4.681: [DefNew: 960K->64K(960K), 0.0012346 secs] 360761K->360140K(524224K), 0.0012571 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.686: [GC (Allocation Failure) 4.686: [DefNew: 960K->63K(960K), 0.0013934 secs] 361061K->360451K(524224K), 0.0014518 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.692: [GC (Allocation Failure) 4.692: [DefNew: 959K->63K(960K), 0.0013167 secs] 361370K->360788K(524224K), 0.0013424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.694: [GC (Allocation Failure) 4.694: [DefNew: 959K->63K(960K), 0.0016028 secs] 361713K->361112K(524224K), 0.0016770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.698: [GC (Allocation Failure) 4.698: [DefNew: 959K->64K(960K), 0.0014700 secs] 362028K->361430K(524224K), 0.0015147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.701: [GC (Allocation Failure) 4.701: [DefNew: 960K->64K(960K), 0.0017707 secs] 362356K->361745K(524224K), 0.0018177 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.706: [GC (Allocation Failure) 4.706: [DefNew: 960K->63K(960K), 0.0014384 secs] 362675K->362037K(524224K), 0.0014629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.711: [GC (Allocation Failure) 4.711: [DefNew: 959K->64K(960K), 0.0013080 secs] 362964K->362338K(524224K), 0.0013472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.713: [GC (Allocation Failure) 4.713: [DefNew: 960K->63K(960K), 0.0011611 secs] 363274K->362613K(524224K), 0.0011856 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.716: [GC (Allocation Failure) 4.716: [DefNew: 959K->63K(960K), 0.0012986 secs] 363536K->362921K(524224K), 0.0013393 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.721: [GC (Allocation Failure) 4.721: [DefNew: 959K->64K(960K), 0.0013590 secs] 363842K->363228K(524224K), 0.0013954 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.723: [GC (Allocation Failure) 4.723: [DefNew: 960K->63K(960K), 0.0013329 secs] 364159K->363517K(524224K), 0.0013598 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.728: [GC (Allocation Failure) 4.728: [DefNew: 959K->63K(960K), 0.0012448 secs] 364447K->363808K(524224K), 0.0012839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.730: [GC (Allocation Failure) 4.730: [DefNew: 959K->63K(960K), 0.0011405 secs] 364740K->364095K(524224K), 0.0011615 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.734: [GC (Allocation Failure) 4.734: [DefNew: 959K->64K(960K), 0.0019500 secs] 365016K->364417K(524224K), 0.0020037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.739: [GC (Allocation Failure) 4.739: [DefNew: 960K->63K(960K), 0.0014491 secs] 365352K->364702K(524224K), 0.0014720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.741: [GC (Allocation Failure) 4.741: [DefNew: 959K->63K(960K), 0.0011682 secs] 365640K->364979K(524224K), 0.0011899 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.745: [GC (Allocation Failure) 4.745: [DefNew: 959K->64K(960K), 0.0016830 secs] 365908K->365274K(524224K), 0.0017276 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.749: [GC (Allocation Failure) 4.750: [DefNew: 960K->64K(960K), 0.0016585 secs] 366208K->365563K(524224K), 0.0016968 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.753: [GC (Allocation Failure) 4.753: [DefNew: 960K->63K(960K), 0.0026750 secs] 366476K->366002K(524224K), 0.0027299 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.758: [GC (Allocation Failure) 4.758: [DefNew: 959K->64K(960K), 0.0015949 secs] 366914K->366401K(524224K), 0.0016257 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.762: [GC (Allocation Failure) 4.762: [DefNew: 960K->63K(960K), 0.0015842 secs] 367324K->366707K(524224K), 0.0016253 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.766: [GC (Allocation Failure) 4.766: [DefNew: 959K->63K(960K), 0.0014368 secs] 367617K->367053K(524224K), 0.0014767 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.770: [GC (Allocation Failure) 4.770: [DefNew: 959K->63K(960K), 0.0014266 secs] 367974K->367388K(524224K), 0.0014598 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.774: [GC (Allocation Failure) 4.774: [DefNew: 959K->64K(960K), 0.0015605 secs] 368310K->367698K(524224K), 0.0016118 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.779: [GC (Allocation Failure) 4.779: [DefNew: 960K->64K(960K), 0.0021566 secs] 368622K->368002K(524224K), 0.0022100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.783: [GC (Allocation Failure) 4.783: [DefNew: 960K->63K(960K), 0.0012883 secs] 368929K->368300K(524224K), 0.0013108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.788: [GC (Allocation Failure) 4.788: [DefNew: 959K->63K(960K), 0.0012634 secs] 369225K->368601K(524224K), 0.0013017 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.792: [GC (Allocation Failure) 4.792: [DefNew: 959K->63K(960K), 0.0013306 secs] 369533K->368901K(524224K), 0.0013693 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.795: [GC (Allocation Failure) 4.795: [DefNew: 959K->64K(960K), 0.0012634 secs] 369827K->369207K(524224K), 0.0013033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.799: [GC (Allocation Failure) 4.800: [DefNew: 960K->63K(960K), 0.0020476 secs] 370118K->369568K(524224K), 0.0021033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.803: [GC (Allocation Failure) 4.803: [DefNew: 959K->63K(960K), 0.0013152 secs] 370499K->369853K(524224K), 0.0013373 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.809: [GC (Allocation Failure) 4.809: [DefNew: 959K->63K(960K), 0.0018888 secs] 370769K->370313K(524224K), 0.0019524 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.814: [GC (Allocation Failure) 4.814: [DefNew: 959K->64K(960K), 0.0017316 secs] 371229K->370671K(524224K), 0.0017805 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.818: [GC (Allocation Failure) 4.818: [DefNew: 960K->64K(960K), 0.0013211 secs] 371604K->370955K(524224K), 0.0013428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.823: [GC (Allocation Failure) 4.823: [DefNew: 960K->63K(960K), 0.0014665 secs] 371879K->371279K(524224K), 0.0014977 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.827: [GC (Allocation Failure) 4.827: [DefNew: 959K->63K(960K), 0.0016774 secs] 372204K->371584K(524224K), 0.0017201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.831: [GC (Allocation Failure) 4.831: [DefNew: 959K->63K(960K), 0.0012492 secs] 372516K->371868K(524224K), 0.0012713 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.836: [GC (Allocation Failure) 4.836: [DefNew: 959K->63K(960K), 0.0015301 secs] 372801K->372153K(524224K), 0.0015680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.840: [GC (Allocation Failure) 4.840: [DefNew: 959K->64K(960K), 0.0016205 secs] 373073K->372466K(524224K), 0.0016679 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.843: [GC (Allocation Failure) 4.843: [DefNew: 960K->63K(960K), 0.0013558 secs] 373387K->372774K(524224K), 0.0013946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.849: [GC (Allocation Failure) 4.849: [DefNew: 959K->63K(960K), 0.0012725 secs] 373697K->373082K(524224K), 0.0012962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.852: [GC (Allocation Failure) 4.852: [DefNew: 959K->63K(960K), 0.0011382 secs] 374019K->373356K(524224K), 0.0011552 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.855: [GC (Allocation Failure) 4.855: [DefNew: 959K->64K(960K), 0.0014404 secs] 374278K->373665K(524224K), 0.0014795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.860: [GC (Allocation Failure) 4.860: [DefNew: 960K->63K(960K), 0.0024806 secs] 374579K->373996K(524224K), 0.0025402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.865: [GC (Allocation Failure) 4.865: [DefNew: 959K->64K(960K), 0.0020077 secs] 374905K->374346K(524224K), 0.0020389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.870: [GC (Allocation Failure) 4.870: [DefNew: 960K->63K(960K), 0.0014100 secs] 375272K->374651K(524224K), 0.0014499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.874: [GC (Allocation Failure) 4.874: [DefNew: 959K->64K(960K), 0.0017078 secs] 375572K->375074K(524224K), 0.0017742 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.878: [GC (Allocation Failure) 4.878: [DefNew: 960K->63K(960K), 0.0014297 secs] 376003K->375369K(524224K), 0.0014562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.881: [GC (Allocation Failure) 4.881: [DefNew: 959K->63K(960K), 0.0010931 secs] 376304K->375653K(524224K), 0.0011145 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.885: [GC (Allocation Failure) 4.885: [DefNew: 959K->64K(960K), 0.0013258 secs] 376569K->376003K(524224K), 0.0013645 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.889: [GC (Allocation Failure) 4.889: [DefNew: 960K->63K(960K), 0.0016553 secs] 376925K->376310K(524224K), 0.0017071 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.892: [GC (Allocation Failure) 4.892: [DefNew: 959K->63K(960K), 0.0016423 secs] 377237K->376610K(524224K), 0.0016719 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.897: [GC (Allocation Failure) 4.897: [DefNew: 959K->63K(960K), 0.0046518 secs] 377536K->377043K(524224K), 0.0047324 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.905: [GC (Allocation Failure) 4.905: [DefNew: 959K->63K(960K), 0.0072249 secs] 377949K->377866K(524224K), 0.0073308 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
4.914: [GC (Allocation Failure) 4.915: [DefNew: 959K->63K(960K), 0.0085148 secs] 378771K->378680K(524224K), 0.0086021 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
4.926: [GC (Allocation Failure) 4.926: [DefNew: 959K->64K(960K), 0.0018837 secs] 379598K->378966K(524224K), 0.0019081 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.929: [GC (Allocation Failure) 4.929: [DefNew: 960K->63K(960K), 0.0013290 secs] 379885K->379253K(524224K), 0.0013681 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.934: [GC (Allocation Failure) 4.934: [DefNew: 959K->64K(960K), 0.0013207 secs] 380166K->379563K(524224K), 0.0013594 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
4.937: [GC (Allocation Failure) 4.937: [DefNew: 960K->63K(960K), 0.0013041 secs] 380481K->379877K(524224K), 0.0013436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.942: [GC (Allocation Failure) 4.942: [DefNew: 959K->63K(960K), 0.0013890 secs] 380794K->380225K(524224K), 0.0014222 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.946: [GC (Allocation Failure) 4.946: [DefNew: 959K->63K(960K), 0.0013981 secs] 381155K->380524K(524224K), 0.0014368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.949: [GC (Allocation Failure) 4.949: [DefNew: 959K->64K(960K), 0.0014293 secs] 381442K->380857K(524224K), 0.0014744 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.955: [GC (Allocation Failure) 4.955: [DefNew: 960K->64K(960K), 0.0016004 secs] 381765K->381246K(524224K), 0.0016292 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.958: [GC (Allocation Failure) 4.958: [DefNew: 960K->64K(960K), 0.0013748 secs] 382176K->381548K(524224K), 0.0014167 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.963: [GC (Allocation Failure) 4.963: [DefNew: 960K->63K(960K), 0.0013835 secs] 382462K->381897K(524224K), 0.0014191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.969: [GC (Allocation Failure) 4.969: [DefNew: 959K->63K(960K), 0.0021231 secs] 382821K->382234K(524224K), 0.0021827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.973: [GC (Allocation Failure) 4.973: [DefNew: 959K->63K(960K), 0.0021104 secs] 383152K->382548K(524224K), 0.0021424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.979: [GC (Allocation Failure) 4.979: [DefNew: 959K->63K(960K), 0.0021337 secs] 383465K->382900K(524224K), 0.0021697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.983: [GC (Allocation Failure) 4.983: [DefNew: 959K->63K(960K), 0.0016024 secs] 383821K->383257K(524224K), 0.0016498 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.987: [GC (Allocation Failure) 4.987: [DefNew: 959K->63K(960K), 0.0013551 secs] 384183K->383560K(524224K), 0.0013772 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.992: [GC (Allocation Failure) 4.992: [DefNew: 959K->63K(960K), 0.0013314 secs] 384482K->383867K(524224K), 0.0013574 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.994: [GC (Allocation Failure) 4.994: [DefNew: 959K->64K(960K), 0.0012701 secs] 384797K->384155K(524224K), 0.0012918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.997: [GC (Allocation Failure) 4.997: [DefNew: 960K->63K(960K), 0.0013938 secs] 385072K->384473K(524224K), 0.0014333 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
5.002: [GC (Allocation Failure) 5.002: [DefNew: 959K->64K(960K), 0.0015423 secs] 385399K->384772K(524224K), 0.0015743 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.005: [GC (Allocation Failure) 5.005: [DefNew: 960K->63K(960K), 0.0013080 secs] 385707K->385055K(524224K), 0.0013310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.010: [GC (Allocation Failure) 5.010: [DefNew: 959K->64K(960K), 0.0013701 secs] 385977K->385382K(524224K), 0.0014096 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.013: [GC (Allocation Failure) 5.013: [DefNew: 960K->63K(960K), 0.0019038 secs] 386300K->385725K(524224K), 0.0019603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.018: [GC (Allocation Failure) 5.018: [DefNew: 959K->64K(960K), 0.0015518 secs] 386647K->386042K(524224K), 0.0015870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.022: [GC (Allocation Failure) 5.022: [DefNew: 960K->63K(960K), 0.0019694 secs] 386960K->386510K(524224K), 0.0020192 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.025: [GC (Allocation Failure) 5.025: [DefNew: 959K->64K(960K), 0.0016521 secs] 387434K->386816K(524224K), 0.0016913 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.029: [GC (Allocation Failure) 5.029: [DefNew: 960K->64K(960K), 0.0014013 secs] 387739K->387120K(524224K), 0.0014420 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.032: [GC (Allocation Failure) 5.032: [DefNew: 960K->63K(960K), 0.0017734 secs] 388049K->387435K(524224K), 0.0018169 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
